,model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
2914, Polo,2016,8990,Manual,18000,Petrol,20,60.1,1.2
2915, Polo,2019,15690,Automatic,4659,Petrol,145,45.6,1.0
2916, Golf,2019,17900,Semi-Auto,9500,Diesel,145,52.3,1.6
2917, CC,2017,14000,Automatic,27000,Diesel,125,58.9,2.0
2918, Passat,2018,17300,Semi-Auto,44416,Diesel,145,60.1,2.0
2919, Passat,2017,15250,Semi-Auto,11493,Petrol,145,55.4,1.4
2920, Touran,2016,19599,Semi-Auto,7365,Petrol,125,51.4,1.4
2921, Polo,2016,7841,Manual,48570,Petrol,20,60.1,1.2
2922, Touran,2019,26998,Semi-Auto,10,Petrol,145,38.7,1.5
2923, Up,2017,6991,Manual,30000,Petrol,145,64.2,1.0
2924, Up,2016,7299,Manual,34446,Petrol,20,62.8,1.0
2925, Sharan,2018,17490,Manual,45000,Diesel,145,56.5,2.0
2926, Up,2017,9250,Manual,12500,Petrol,20,60.1,1.0
2927, T-Cross,2020,19990,Manual,10,Diesel,145,53.3,1.6
2928, Touareg,2016,21700,Automatic,49200,Diesel,235,42.8,3.0
2929, Golf,2019,17000,Automatic,14743,Petrol,145,44.8,1.0
2930, Tiguan,2017,19000,Semi-Auto,33872,Diesel,145,49.6,2.0
2931, Touareg,2016,20985,Semi-Auto,45194,Diesel,235,42.8,3.0
2932, Polo,2017,9995,Manual,32000,Petrol,145,60.1,1.2
2933, Golf,2017,14998,Manual,27334,Petrol,20,60.1,1.4
2934, Polo,2017,10490,Manual,21759,Petrol,20,60.1,1.2
2935, Polo,2016,8947,Manual,24804,Petrol,20,60.1,1.0
2936, Polo,2019,15895,Manual,3323,Petrol,145,48.7,1.0
2937, Polo,2013,5999,Manual,57807,Petrol,125,51.4,1.2
2938, Golf,2016,10990,Manual,51176,Petrol,30,53.3,1.4
2939, CC,2016,13995,Manual,25500,Diesel,30,62.8,2.0
2940, Golf,2017,20700,Manual,24847,Petrol,145,35.8,2.0
2941, Passat,2016,11298,Manual,81443,Diesel,20,67.3,1.6
2942, Arteon,2018,24885,Semi-Auto,7800,Diesel,145,60.1,2.0
2943, Golf,2018,11995,Manual,33172,Diesel,145,61.4,1.6
2944, Polo,2020,18495,Manual,1000,Petrol,150,49.6,1.0
2945, Polo,2017,11500,Manual,6336,Petrol,150,60.1,1.2
2946, Tiguan,2015,8793,Manual,100000,Diesel,125,56.5,2.0
2947, Polo,2019,13799,Manual,3659,Petrol,145,52.3,1.0
2948, Tiguan,2017,18995,Semi-Auto,20647,Diesel,150,49.6,2.0
2949, Golf SV,2016,12995,Manual,7020,Petrol,30,55.4,1.4
2950, Scirocco,2018,20353,Semi-Auto,23548,Petrol,145,44.1,2.0
2951, Polo,2017,11491,Manual,15015,Petrol,20,60.1,1.2
2952, Golf,2015,9869,Manual,51062,Diesel,20,68.9,2.0
2953, Golf,2016,19990,Semi-Auto,33833,Petrol,160,44.1,2.0
2954, Golf,2017,14698,Semi-Auto,18605,Petrol,30,58.9,1.4
2955, Caddy Maxi Life,2019,18490,Semi-Auto,13857,Diesel,145,54.3,2.0
2956, Up,2013,5406,Manual,20222,Petrol,20,62.8,1.0
2957, Polo,2016,9289,Manual,30996,Petrol,20,58.9,1.0
2958, Tiguan,2019,32990,Semi-Auto,20,Diesel,150,35.3,2.0
2959, Golf,2017,13898,Semi-Auto,19633,Petrol,30,53.3,1.4
2960, Golf SV,2016,13298,Semi-Auto,12753,Petrol,30,54.3,1.4
2961, Polo,2016,11999,Manual,45565,Petrol,150,47.0,1.8
2962, Up,2019,9375,Manual,6000,Petrol,145,54.3,1.0
2963, Polo,2019,12289,Manual,12049,Petrol,145,48.7,1.0
2964, Golf,2014,6998,Manual,80206,Petrol,30,57.6,1.2
2965, Jetta,2016,10990,Manual,30886,Diesel,20,67.3,2.0
2966, California,2019,57991,Automatic,7259,Diesel,260,33.2,2.0
2967, Passat,2020,29780,Semi-Auto,826,Diesel,145,52.3,2.0
2968, Golf,2019,19800,Manual,3000,Diesel,145,55.4,2.0
2969, Sharan,2019,26295,Manual,5200,Diesel,145,43.5,2.0
2970, Passat,2019,26498,Semi-Auto,30,Diesel,145,54.3,2.0
2971, Golf,2017,9991,Manual,38536,Diesel,0,74.3,1.6
2972, Golf,2016,13500,Semi-Auto,76077,Diesel,30,62.8,2.0
2973, Golf,2017,18042,Semi-Auto,6725,Diesel,30,62.8,2.0
2974, CC,2016,12890,Semi-Auto,43308,Diesel,145,54.3,2.0
2975, Tiguan,2020,34990,Manual,4987,Diesel,145,42.8,2.0
2976, Golf SV,2019,19290,Semi-Auto,6069,Petrol,145,42.2,1.5
2977, Polo,2015,8498,Manual,38502,Petrol,20,60.1,1.2
2978, Amarok,2017,25999,Automatic,27540,Diesel,260,36.2,3.0
2979, Polo,2016,10995,Manual,10501,Petrol,20,60.1,1.2
2980, Sharan,2018,20798,Manual,7721,Petrol,145,35.3,1.4
2981, Up,2019,10498,Manual,10,Petrol,145,54.3,1.0
2982, Golf,2020,31498,Semi-Auto,15,Petrol,150,32.8,2.0
2983, Caddy Maxi Life,2018,13498,Manual,52890,Diesel,145,58.9,2.0
2984, Polo,2019,12990,Manual,12454,Petrol,145,52.3,1.0
2985, Tiguan,2019,25999,Manual,2020,Diesel,145,42.2,2.0
2986, Passat,2017,15995,Manual,26335,Diesel,145,67.3,1.6
2987, Golf,2016,7999,Manual,75151,Petrol,30,53.3,1.4
2988, Polo,2016,8750,Manual,36857,Petrol,20,60.1,1.2
2989, Tiguan,2017,24450,Manual,16126,Diesel,145,50.4,2.0
2990, Golf,2014,10995,Semi-Auto,32741,Diesel,20,67.3,1.6
2991, Up,2016,6299,Manual,28053,Petrol,20,62.8,1.0
2992, Up,2019,10500,Manual,3500,Petrol,145,54.3,1.0
2993, Tiguan,2019,22790,Manual,12965,Petrol,145,40.9,1.5
2994, Polo,2019,15541,Semi-Auto,471,Petrol,150,45.6,1.0
2995, Golf,2017,13990,Manual,19452,Diesel,20,68.9,2.0
2996, Golf,2016,19695,Manual,32400,Petrol,205,39.8,2.0
2997, Polo,2019,11950,Manual,7000,Petrol,150,48.7,1.0
2998, Touareg,2011,13554,Automatic,68686,Diesel,260,38.2,3.0
2999, Golf,2019,17298,Manual,6399,Petrol,145,47.1,1.5
3000, Tiguan,2017,18250,Manual,19156,Diesel,125,58.9,2.0
3001, Arteon,2019,27999,Automatic,3852,Diesel,145,50.4,2.0
3002, Polo,2016,8299,Manual,31331,Petrol,20,60.1,1.0
3003, Polo,2019,13590,Manual,13525,Petrol,145,52.3,1.0
3004, Golf,2016,10980,Manual,34570,Diesel,0,74.3,1.6
3005, Golf SV,2018,18900,Semi-Auto,2500,Petrol,145,55.4,1.5
3006, Polo,2017,13490,Semi-Auto,3780,Petrol,20,60.1,1.2
3007, T-Cross,2020,22750,Manual,3000,Diesel,145,52.3,1.6
3008, Touareg,2016,23998,Semi-Auto,29123,Diesel,235,42.8,3.0
3009, Polo,2015,6990,Manual,27000,Petrol,20,60.1,1.2
3010, Polo,2017,10490,Manual,30261,Petrol,145,60.1,1.2
3011, Up,2013,6700,Manual,21866,Petrol,20,60.1,1.0
3012, Golf,2016,12495,Manual,16000,Petrol,30,53.3,1.4
3013, Tiguan Allspace,2018,25499,Semi-Auto,8019,Diesel,145,47.9,2.0
3014, Passat,2019,28000,Semi-Auto,5530,Hybrid,135,43.5,1.4
3015, Tiguan Allspace,2019,24500,Manual,4487,Diesel,145,46.3,2.0
3016, Polo,2018,14799,Automatic,7817,Petrol,145,61.4,1.0
3017, Golf,2019,17990,Manual,3816,Petrol,145,47.9,1.5
3018, Tiguan,2019,19950,Manual,15000,Petrol,145,46.3,1.4
3019, Polo,2018,17490,Automatic,18954,Petrol,145,47.9,2.0
3020, Polo,2019,15795,Manual,2000,Petrol,145,52.3,1.0
3021, Passat,2016,11799,Manual,41182,Diesel,20,68.9,2.0
3022, Polo,2019,16490,Manual,5980,Petrol,150,49.6,1.0
3023, Polo,2017,8998,Manual,16701,Petrol,145,60.1,1.0
3024, Polo,2017,8990,Manual,52394,Petrol,20,60.1,1.2
3025, Tiguan,2016,11995,Manual,11000,Diesel,145,53.3,2.0
3026, Polo,2019,11998,Manual,2309,Petrol,150,48.7,1.0
3027, Golf,2018,26000,Automatic,18815,Petrol,145,39.8,2.0
3028, Golf,2013,9491,Manual,26995,Petrol,125,53.3,1.4
3029, Tiguan,2017,17993,Manual,21336,Petrol,145,48.7,1.4
3030, Touran,2016,13995,Manual,28812,Diesel,30,64.2,1.6
3031, Golf,2019,22105,Semi-Auto,4924,Petrol,145,43.5,1.5
3032, Up,2020,9700,Manual,999,Petrol,145,54.3,1.0
3033, Golf,2016,13310,Semi-Auto,29374,Diesel,0,72.4,1.6
3034, Polo,2019,14499,Manual,932,Petrol,145,47.9,1.0
3035, Golf,2017,16442,Manual,46498,Diesel,20,67.3,2.0
3036, Golf,2017,17995,Manual,21963,Diesel,20,67.3,2.0
3037, Tiguan,2015,13395,Manual,62370,Diesel,145,53.3,2.0
3038, Tiguan,2017,16425,Automatic,36851,Diesel,145,57.6,2.0
3039, Touareg,2014,14995,Automatic,68100,Diesel,235,42.8,3.0
3040, T-Roc,2019,19690,Manual,8350,Diesel,145,50.4,1.6
3041, Touareg,2017,23890,Automatic,49632,Diesel,240,42.8,3.0
3042, Tiguan,2016,16549,Automatic,34911,Diesel,125,57.6,2.0
3043, Polo,2019,13490,Manual,13504,Petrol,150,52.3,1.0
3044, Golf,2014,8385,Manual,45703,Diesel,0,68.9,1.6
3045, Polo,2016,10250,Manual,26690,Petrol,20,60.1,1.2
3046, Tiguan,2019,27990,Semi-Auto,3811,Diesel,145,40.4,2.0
3047, Touran,2016,17499,Automatic,16068,Diesel,125,58.9,2.0
3048, Polo,2019,12650,Manual,10698,Petrol,145,52.3,1.0
3049, Up,2016,8000,Manual,11436,Petrol,20,61.4,1.0
3050, T-Roc,2019,33450,Automatic,2425,Petrol,145,32.5,2.0
3051, Tiguan,2017,20990,Manual,13648,Diesel,145,50.4,2.0
3052, Polo,2016,7995,Manual,32188,Petrol,20,58.9,1.0
3053, Scirocco,2016,12799,Manual,60517,Diesel,20,55.4,2.0
3054, Up,2015,6495,Manual,46731,Petrol,20,60.1,1.0
3055, Golf,2018,12500,Manual,37423,Diesel,150,61.4,1.6
3056, T-Roc,2019,32649,Automatic,5000,Other,145,32.5,2.0
3057, Polo,2017,11200,Manual,10250,Petrol,150,60.1,1.2
3058, Polo,2016,8990,Manual,32393,Petrol,20,60.1,1.2
3059, Golf SV,2017,12990,Semi-Auto,19889,Diesel,30,60.1,2.0
3060, Polo,2016,8995,Manual,42609,Petrol,20,60.1,1.2
3061, Polo,2019,12829,Manual,8703,Petrol,145,48.7,1.0
3062, Scirocco,2016,15798,Semi-Auto,16395,Diesel,30,57.6,2.0
3063, Golf,2019,14250,Manual,11919,Petrol,145,48.7,1.0
3064, Polo,2016,10395,Manual,35254,Petrol,20,60.1,1.2
3065, Shuttle,2019,30900,Semi-Auto,3757,Diesel,145,33.2,2.0
3066, Touran,2016,15995,Manual,37774,Diesel,30,64.2,2.0
3067, Tiguan,2018,25000,Semi-Auto,30770,Diesel,145,44.1,2.0
3068, Golf,2015,16790,Manual,43600,Petrol,205,39.8,2.0
3069, Golf,2019,18490,Manual,11,Petrol,145,47.1,1.5
3070, Golf,2019,16995,Manual,11600,Diesel,150,55.4,1.6
3071, Tiguan,2016,14990,Manual,31202,Diesel,125,58.9,2.0
3072, Polo,2019,14980,Manual,69,Petrol,145,52.3,1.0
3073, Golf,2017,11975,Manual,37290,Petrol,150,54.3,1.4
3074, Up,2016,6995,Manual,25562,Petrol,20,62.8,1.0
3075, Golf,2020,25490,Semi-Auto,5000,Diesel,150,60.1,2.0
3076, T-Cross,2020,22000,Automatic,4212,Petrol,145,45.6,1.0
3077, Golf,2017,13290,Manual,16895,Diesel,145,61.4,1.6
3078, Tiguan,2019,28790,Manual,8787,Diesel,145,42.8,2.0
3079, Tiguan,2019,28591,Automatic,3000,Diesel,145,47.9,2.0
3080, Up,2014,6999,Manual,24000,Petrol,20,60.1,1.0
3081, Golf,2017,13990,Manual,12661,Diesel,0,74.3,1.6
3082, Tiguan,2019,29900,Semi-Auto,15000,Diesel,145,39.2,2.0
3083, Golf,2017,18495,Manual,27815,Diesel,20,67.3,2.0
3084, Passat,2019,29999,Automatic,4750,Hybrid,135,43.5,1.4
3085, Passat,2016,11300,Manual,47839,Diesel,20,68.9,2.0
3086, Tiguan Allspace,2019,26199,Semi-Auto,8181,Diesel,145,39.2,2.0
3087, Tiguan,2018,26295,Semi-Auto,43928,Diesel,145,44.1,2.0
3088, Polo,2020,16990,Manual,5000,Petrol,145,52.3,1.0
3089, Golf,2014,8599,Manual,152420,Diesel,20,67.3,2.0
3090, Golf,2020,24499,Manual,5000,Petrol,150,49.6,1.5
3091, Tiguan,2016,16999,Manual,14003,Diesel,125,58.9,2.0
3092, Polo,2015,9495,Automatic,18503,Petrol,20,60.1,1.2
3093, Touareg,2017,23950,Semi-Auto,41515,Diesel,235,42.8,3.0
3094, Polo,2016,11289,Manual,14065,Petrol,0,65.7,1.0
3095, Up,2019,9889,Manual,1,Petrol,145,54.3,1.0
3096, Golf,2019,15489,Manual,15100,Diesel,145,57.7,1.6
3097, Tiguan,2017,21998,Manual,29979,Diesel,160,50.4,2.0
3098, Passat,2015,9375,Manual,53609,Diesel,20,68.9,1.6
3099, Amarok,2017,23990,Automatic,51214,Diesel,260,36.2,3.0
3100, Golf,2018,14195,Manual,32792,Diesel,145,61.4,1.6
3101, Golf,2016,13661,Manual,32241,Petrol,20,60.1,1.4
3102, Golf,2019,16990,Manual,12500,Diesel,150,55.4,1.6
3103, Tiguan,2016,12000,Manual,63000,Diesel,150,53.3,2.0
3104, Golf,2018,15921,Manual,13982,Diesel,145,61.4,1.6
3105, Up,2017,7420,Manual,26075,Petrol,20,64.2,1.0
3106, Golf,2019,27234,Semi-Auto,1669,Petrol,145,37.7,2.0
3107, Tiguan,2018,18950,Manual,21806,Petrol,145,46.3,1.4
3108, Golf,2017,12441,Manual,24477,Diesel,0,74.3,1.6
3109, Tiguan,2019,19498,Manual,15000,Petrol,145,40.9,1.5
3110, Golf,2020,26495,Semi-Auto,2000,Hybrid,145,44.8,1.5
3111, Tiguan,2014,14890,Automatic,14000,Diesel,205,47.7,2.0
3112, Golf,2016,15990,Manual,28584,Diesel,20,67.3,2.0
3113, Golf,2020,29995,Semi-Auto,3569,Petrol,145,32.8,2.0
3114, Polo,2016,7995,Manual,57994,Petrol,20,60.1,1.2
3115, Golf,2018,14700,Manual,24546,Diesel,145,55.4,1.6
3116, Polo,2019,12999,Manual,8115,Petrol,145,48.7,1.0
3117, Golf,2019,20398,Manual,10,Diesel,145,57.7,1.6
3118, Sharan,2017,19491,Manual,14811,Diesel,145,56.5,2.0
3119, Golf,2016,9202,Manual,51454,Diesel,0,74.3,1.6
3120, Passat,2020,20998,Semi-Auto,15,Diesel,145,49.6,1.6
3121, Up,2020,9699,Manual,500,Petrol,145,54.3,1.0
3122, Polo,2017,10900,Manual,20278,Petrol,20,60.1,1.2
3123, Touran,2016,12520,Manual,39930,Diesel,30,61.4,1.6
3124, Golf,2016,17990,Manual,35695,Petrol,145,47.1,2.0
3125, Polo,2016,9890,Manual,15234,Petrol,20,60.1,1.2
3126, Golf,2016,11882,Manual,36611,Petrol,30,53.3,1.4
3127, Polo,2014,7430,Manual,29963,Petrol,20,60.1,1.0
3128, Polo,2014,7250,Manual,31006,Petrol,125,51.4,1.2
3129, Golf,2011,5750,Manual,80000,Diesel,125,57.6,2.0
3130, Golf,2019,20990,Semi-Auto,2168,Petrol,145,43.5,1.5
3131, Polo,2015,8291,Manual,39462,Diesel,0,83.1,1.4
3132, Tiguan,2016,18001,Manual,10753,Petrol,145,48.7,1.4
3133, Golf,2013,10151,Semi-Auto,52797,Petrol,20,60.1,1.4
3134, Golf,2016,15000,Semi-Auto,62158,Other,0,188.3,1.4
3135, Golf,2014,9245,Manual,34178,Petrol,125,53.3,1.4
3136, Golf,2013,8639,Automatic,49790,Petrol,30,56.5,1.4
3137, Golf,2019,12844,Manual,11572,Petrol,145,49.6,1.0
3138, Arteon,2019,25990,Automatic,10,Petrol,145,40.4,1.5
3139, Polo,2017,12495,Semi-Auto,18514,Petrol,20,60.1,1.2
3140, Golf,2019,21895,Manual,218,Diesel,145,57.7,1.6
3141, Polo,2016,9990,Manual,32000,Petrol,20,60.1,1.2
3142, Tiguan,2019,22995,Manual,6498,Petrol,145,38.2,1.5
3143, Golf,2018,16490,Automatic,15300,Petrol,145,47.1,1.5
3144, Polo,2016,9600,Manual,18000,Petrol,20,60.1,1.2
3145, Polo,2019,20991,Semi-Auto,3647,Petrol,145,39.8,2.0
3146, Touran,2016,16998,Semi-Auto,13465,Diesel,30,65.7,1.6
3147, Tiguan,2013,9771,Manual,56933,Diesel,145,53.3,2.0
3148, Golf,2018,21995,Semi-Auto,8910,Petrol,145,44.1,2.0
3149, Polo,2017,14890,Automatic,17489,Petrol,125,50.4,1.8
3150, Golf,2015,17698,Manual,33702,Petrol,200,39.8,2.0
3151, CC,2016,10712,Automatic,54355,Diesel,125,58.9,2.0
3152, T-Roc,2019,24990,Semi-Auto,3037,Diesel,150,49.6,2.0
3153, Polo,2017,10917,Manual,13735,Petrol,20,60.1,1.2
3154, Golf,2017,11777,Manual,52593,Diesel,145,61.4,1.6
3155, Polo,2016,9290,Manual,30966,Petrol,20,60.1,1.2
3156, Polo,2019,11999,Manual,8200,Petrol,150,48.7,1.0
3157, Polo,2020,15990,Manual,504,Petrol,150,48.7,1.0
3158, Golf,2013,9610,Manual,60368,Diesel,20,68.9,2.0
3159, Touran,2019,26290,Semi-Auto,2801,Diesel,145,46.3,2.0
3160, Polo,2017,10890,Manual,17706,Petrol,145,60.1,1.2
3161, Golf,2017,11000,Manual,54820,Diesel,20,68.9,2.0
3162, Polo,2018,10900,Manual,6253,Petrol,145,48.7,1.0
3163, Polo,2017,12998,Manual,18371,Petrol,20,61.4,1.4
3164, Golf,2017,13485,Manual,26802,Diesel,20,61.4,1.6
3165, Golf,2016,12498,Manual,31256,Diesel,0,74.3,1.6
3166, Polo,2015,9495,Automatic,16507,Petrol,20,60.1,1.2
3167, Tiguan,2018,26995,Semi-Auto,15479,Diesel,145,45.6,2.0
3168, Polo,2016,9299,Manual,15000,Petrol,20,60.1,1.0
3169, Golf SV,2016,11698,Manual,12704,Petrol,30,55.4,1.4
3170, Polo,2008,4250,Manual,62315,Diesel,125,56.5,1.4
3171, Golf,2016,17322,Semi-Auto,29426,Diesel,30,62.8,2.0
3172, Tiguan,2019,32364,Automatic,7903,Diesel,145,39.2,2.0
3173, Tiguan,2019,25890,Automatic,6000,Diesel,145,40.4,2.0
3174, Tiguan,2018,19490,Manual,12605,Diesel,145,58.9,2.0
3175, Polo,2016,9450,Manual,22748,Petrol,20,60.1,1.2
3176, Scirocco,2017,15598,Manual,20648,Diesel,20,55.4,2.0
3177, Tiguan,2018,22999,Automatic,15325,Diesel,145,45.6,2.0
3178, T-Roc,2019,22625,Manual,3744,Diesel,145,46.3,2.0
3179, Passat,2016,11290,Semi-Auto,48020,Diesel,30,62.8,2.0
3180, Golf SV,2015,8800,Manual,38152,Diesel,0,72.4,1.6
3181, Golf,2017,16790,Manual,32756,Diesel,30,60.1,2.0
3182, Polo,2020,18990,Semi-Auto,100,Petrol,145,46.3,1.0
3183, Golf,2015,8798,Manual,75577,Petrol,30,53.3,1.4
3184, Sharan,2017,16391,Semi-Auto,47445,Diesel,150,54.3,2.0
3185, Polo,2017,9998,Manual,23739,Petrol,145,58.9,1.0
3186, Scirocco,2017,13999,Manual,15586,Petrol,145,52.3,1.4
3187, Tiguan,2019,20999,Manual,6758,Petrol,145,40.9,1.5
3188, Golf,2017,16950,Semi-Auto,27298,Diesel,30,62.8,2.0
3189, Tiguan,2019,27450,Manual,1241,Diesel,145,42.2,2.0
3190, Polo,2015,6995,Manual,57323,Petrol,20,60.1,1.2
3191, Passat,2020,20998,Semi-Auto,10,Diesel,145,49.6,1.6
3192, Golf,2014,12685,Manual,57993,Diesel,20,67.3,2.0
3193, T-Roc,2019,21991,Manual,3500,Petrol,145,53.3,1.5
3194, Passat,2016,15995,Manual,46780,Diesel,125,54.3,2.0
3195, Up,2014,5695,Manual,27864,Petrol,20,62.8,1.0
3196, Scirocco,2017,15190,Manual,15063,Diesel,145,55.4,2.0
3197, Tiguan,2018,23112,Semi-Auto,11083,Petrol,145,40.4,1.4
3198, Polo,2017,9600,Manual,31030,Petrol,20,60.1,1.2
3199, Polo,2019,14485,Manual,5771,Petrol,145,52.3,1.0
3200, Arteon,2019,26995,Semi-Auto,4482,Diesel,145,44.1,2.0
3201, Polo,2017,10299,Manual,25432,Petrol,145,60.1,1.2
3202, Caddy Maxi Life,2019,19000,Automatic,13106,Diesel,145,44.1,2.0
3203, T-Roc,2019,24491,Semi-Auto,4121,Diesel,150,49.6,2.0
3204, Golf,2017,16498,Manual,44060,Petrol,145,47.1,2.0
3205, Touran,2015,8200,Manual,80580,Diesel,125,61.4,1.6
3206, Golf,2019,19350,Semi-Auto,8552,Diesel,145,52.3,2.0
3207, Golf,2018,16290,Semi-Auto,17555,Petrol,150,55.4,1.4
3208, Polo,2016,8795,Manual,15000,Petrol,20,60.1,1.0
3209, Golf,2019,29990,Semi-Auto,4500,Petrol,150,32.8,2.0
3210, T-Cross,2019,17190,Manual,6584,Petrol,145,47.9,1.0
3211, Polo,2016,8299,Manual,31500,Petrol,20,60.1,1.0
3212, Touran,2016,14749,Manual,35983,Diesel,30,61.4,1.6
3213, Golf,2015,9727,Manual,39622,Petrol,30,53.3,1.4
3214, T-Roc,2019,19350,Manual,4388,Petrol,145,44.1,1.0
3215, Touareg,2020,48465,Semi-Auto,7000,Diesel,145,33.6,3.0
3216, Touareg,2017,26190,Semi-Auto,20577,Diesel,145,42.8,3.0
3217, Golf,2019,20998,Semi-Auto,50,Diesel,145,54.3,1.6
3218, Caddy Maxi Life,2019,20994,Semi-Auto,9793,Diesel,145,58.9,2.0
3219, Tiguan,2018,25995,Semi-Auto,32000,Petrol,150,38.2,2.0
3220, Polo,2016,8499,Manual,20933,Petrol,20,58.9,1.0
3221, Golf SV,2017,11998,Manual,14562,Petrol,150,55.4,1.4
3222, Golf,2016,19998,Manual,19458,Petrol,200,39.8,2.0
3223, Golf,2017,12000,Manual,40710,Diesel,145,61.4,1.6
3224, Golf,2016,11990,Manual,39795,Petrol,30,53.3,1.4
3225, Up,2013,4195,Manual,68000,Petrol,20,62.8,1.0
3226, Polo,2017,9490,Manual,23171,Petrol,145,60.1,1.0
3227, Golf,2016,17999,Automatic,15896,Petrol,160,44.1,2.0
3228, Golf,2017,12995,Manual,36772,Diesel,145,61.4,1.6
3229, Up,2020,10995,Manual,2000,Petrol,145,51.4,1.0
3230, Polo,2017,12122,Semi-Auto,23644,Petrol,20,60.1,1.2
3231, Arteon,2019,24000,Automatic,7747,Diesel,145,50.4,2.0
3232, Touran,2019,29450,Automatic,150,Petrol,145,38.7,1.5
3233, T-Cross,2019,18399,Manual,250,Petrol,145,47.9,1.0
3234, Beetle,2014,10000,Manual,61917,Petrol,165,46.3,1.2
3235, Passat,2018,19499,Automatic,7322,Petrol,145,44.8,2.0
3236, Passat,2016,11495,Manual,49575,Diesel,20,68.9,2.0
3237, Golf,2018,19999,Manual,14374,Diesel,145,60.1,2.0
3238, Passat,2020,25990,Manual,1016,Diesel,145,57.7,2.0
3239, Tiguan,2020,33990,Manual,2489,Diesel,145,42.8,2.0
3240, Tiguan,2019,33995,Semi-Auto,9000,Diesel,145,39.2,2.0
3241, Polo,2016,9320,Manual,24081,Petrol,20,58.9,1.0
3242, Touran,2013,9800,Manual,37975,Diesel,125,61.4,1.6
3243, Polo,2016,10221,Semi-Auto,32127,Petrol,20,60.1,1.2
3244, Golf SV,2019,19790,Semi-Auto,5000,Petrol,145,44.1,1.5
3245, Passat,2019,28999,Automatic,2986,Diesel,145,48.7,2.0
3246, Golf,2019,21791,Semi-Auto,2357,Petrol,150,44.1,1.5
3247, Polo,2016,8950,Manual,46133,Petrol,20,60.1,1.2
3248, Polo,2017,9500,Manual,26544,Petrol,145,60.1,1.2
3249, Tiguan,2015,13995,Manual,38000,Diesel,145,53.3,2.0
3250, Polo,2017,14990,Semi-Auto,24217,Petrol,125,50.4,1.8
3251, Polo,2017,12690,Semi-Auto,19181,Petrol,150,60.1,1.2
3252, Golf,2017,16995,Manual,35768,Petrol,145,47.1,2.0
3253, Polo,2015,9100,Manual,45888,Petrol,20,61.4,1.4
3254, Golf,2016,14490,Semi-Auto,27250,Diesel,30,62.8,2.0
3255, Golf,2016,14390,Manual,13900,Petrol,125,44.1,1.4
3256, Polo,2017,10000,Manual,13544,Petrol,20,60.1,1.0
3257, Tiguan,2017,16690,Manual,34254,Petrol,145,46.3,1.4
3258, Up,2017,7488,Manual,18571,Petrol,20,64.2,1.0
3259, Tiguan,2019,25490,Semi-Auto,1451,Petrol,150,37.7,1.5
3260, Scirocco,2015,13495,Manual,34867,Diesel,20,55.4,2.0
3261, Tiguan,2020,28490,Semi-Auto,3000,Diesel,145,39.8,2.0
3262, Caravelle,2006,14495,Manual,106000,Diesel,325,34.4,2.5
3263, Passat,2017,22490,Automatic,18500,Hybrid,135,166.0,1.4
3264, Up,2016,7690,Manual,13806,Petrol,20,64.2,1.0
3265, Polo,2017,10399,Manual,22921,Petrol,145,60.1,1.2
3266, Golf,2019,16500,Semi-Auto,17043,Diesel,145,54.3,1.6
3267, Golf,2019,18998,Manual,10,Diesel,145,55.4,1.6
3268, Golf,2016,13191,Manual,15493,Petrol,30,53.3,1.4
3269, Tiguan,2015,13995,Manual,40000,Diesel,145,53.3,2.0
3270, Tiguan,2019,26495,Semi-Auto,4543,Diesel,150,40.4,2.0
3271, Golf,2016,11950,Manual,52703,Petrol,30,53.3,1.4
3272, Polo,2018,12751,Manual,36905,Petrol,150,62.8,1.0
3273, Polo,2017,10495,Manual,29358,Petrol,145,60.1,1.2
3274, Golf,2014,13791,Manual,25000,Diesel,20,67.3,2.0
3275, Golf SV,2018,15999,Manual,8668,Petrol,150,55.4,1.5
3276, Golf,2019,11899,Manual,14766,Petrol,145,49.6,1.0
3277, Golf,2016,14990,Manual,37475,Diesel,20,67.3,2.0
3278, Tiguan,2019,19798,Manual,15576,Petrol,145,40.9,1.5
3279, Polo,2016,9191,Manual,20895,Petrol,20,60.1,1.2
3280, Polo,2015,8699,Manual,28552,Petrol,20,60.1,1.2
3281, Golf,2019,14490,Manual,15022,Diesel,145,57.7,1.6
3282, Touran,2016,13990,Manual,68266,Diesel,30,64.2,2.0
3283, Polo,2015,9080,Manual,9534,Petrol,20,60.1,1.2
3284, Passat,2016,10839,Manual,50915,Diesel,20,68.9,2.0
3285, Golf,2016,20950,Semi-Auto,38420,Petrol,200,40.4,2.0
3286, Golf,2018,25995,Semi-Auto,18301,Petrol,145,39.8,2.0
3287, Golf,2020,18950,Manual,2560,Petrol,145,47.1,1.5
3288, Golf,2017,14899,Semi-Auto,26000,Diesel,150,67.3,2.0
3289, Caravelle,2006,7994,Manual,178000,Diesel,325,34.4,2.5
3290, Golf,2016,18272,Manual,20401,Petrol,145,47.1,2.0
3291, Scirocco,2015,12500,Automatic,47313,Diesel,30,57.6,2.0
3292, Golf,2016,15998,Semi-Auto,43981,Diesel,30,62.8,2.0
3293, Scirocco,2015,11912,Manual,82004,Diesel,30,53.3,2.0
3294, Golf,2019,19450,Semi-Auto,4471,Diesel,150,52.3,2.0
3295, Golf,2019,20850,Semi-Auto,6105,Petrol,150,44.8,1.5
